"TOA5","CR1000","CR1000","51714","CR1000.Std.32.03","CPU:exp01.CR1","22402","Exp01_Terra_Agua"
"TIMESTAMP","RECORD","Batt_volt_Min","PTemp","T_terra_Avg","T_agua_Avg","T_terra_Std","T_agua_Std"
"TS","RN","","","","","",""
"","","Min","Smp","Avg","Avg","Std","Std"
"2021-10-28 15:23:00",10,12.59,25.85,28.95,27.36,3.345,3.225
"2021-10-28 15:24:00",11,12.6,25.83,25.34,23.93,0.406,1.745
"2021-10-28 15:25:00",12,12.6,25.79,25.2,21.71,0.084,0.163
"2021-10-28 15:26:00",13,12.6,25.76,25.17,21.87,0.103,0.182
"2021-10-28 15:27:00",14,12.6,25.73,25.16,21.82,0.102,0.158
"2021-10-28 15:28:00",15,12.6,25.7,25.11,21.89,0.101,0.188
"2021-10-28 15:29:00",16,12.6,25.67,25.04,21.96,0.108,0.18
"2021-10-28 15:30:00",17,12.6,25.64,24.96,22.01,0.108,0.181
"2021-10-28 15:31:00",18,12.6,25.64,24.95,22.01,0.099,0.171
"2021-10-28 15:32:00",19,12.6,25.61,24.93,22.18,0.096,0.162
"2021-10-28 15:33:00",20,12.6,25.58,25.24,22.27,0.174,0.164
"2021-10-28 15:34:00",21,12.6,25.58,25.92,22.43,0.246,0.18
"2021-10-28 15:35:00",22,12.6,25.55,26.86,22.59,0.284,0.177
"2021-10-28 15:36:00",23,12.59,25.55,27.83,22.84,0.291,0.176
"2021-10-28 15:37:00",24,12.6,25.55,28.88,23.01,0.306,0.169
"2021-10-28 15:38:00",25,12.6,25.52,29.89,23.24,0.236,0.176
"2021-10-28 15:39:00",26,12.6,25.55,30.85,23.37,0.291,0.155
"2021-10-28 15:40:00",27,12.6,25.55,31.76,23.62,0.288,0.176
"2021-10-28 15:41:00",28,12.6,25.55,32.64,23.8,0.288,0.144
"2021-10-28 15:42:00",29,12.6,25.52,33.47,24.04,0.266,0.137
"2021-10-28 15:43:00",30,12.6,25.55,34.23,24.36,0.194,0.188
"2021-10-28 15:44:00",31,12.6,25.55,34.98,24.58,0.209,0.179
"2021-10-28 15:45:00",32,12.6,25.55,35.7,24.71,0.152,0.185
"2021-10-28 15:46:00",33,12.6,25.55,36.43,24.9,0.24,0.151
"2021-10-28 15:47:00",34,12.6,25.55,37.08,25.11,0.22,0.161
"2021-10-28 15:48:00",35,12.6,25.55,37.73,25.34,0.198,0.157
"2021-10-28 15:49:00",36,12.6,25.52,38.3,25.55,0.187,0.17
"2021-10-28 15:50:00",37,12.6,25.52,38.9,25.74,0.203,0.155
"2021-10-28 15:51:00",38,12.6,25.52,39.45,25.84,0.181,0.1
"2021-10-28 15:52:00",39,12.6,25.52,40,26.09,0.193,0.183
"2021-10-28 15:53:00",40,12.6,25.55,40.44,26.34,0.196,0.139
"2021-10-28 15:54:00",41,12.59,25.55,40.92,26.59,0.171,0.145
"2021-10-28 15:55:00",42,12.6,25.55,41.38,26.75,0.146,0.13
"2021-10-28 15:56:00",43,12.6,25.55,41.87,26.9,0.163,0.157
"2021-10-28 15:57:00",44,12.6,25.55,42.23,27.18,0.122,0.158
"2021-10-28 15:58:00",45,12.59,25.55,42.67,27.29,0.158,0.155
"2021-10-28 15:59:00",46,12.59,25.55,42.97,27.55,0.153,0.1
"2021-10-28 16:00:00",47,12.6,25.55,43.43,27.68,0.146,0.16
"2021-10-28 16:01:00",48,12.6,25.55,43.79,27.86,0.13,0.144
"2021-10-28 16:02:00",49,12.6,25.55,44.14,28.01,0.17,0.118
"2021-10-28 16:03:00",50,12.59,25.55,44.42,28.22,0.141,0.142
"2021-10-28 16:04:00",51,12.6,25.55,44.72,28.39,0.103,0.167
"2021-10-28 16:05:00",52,12.6,25.55,45.05,28.49,0.117,0.155
"2021-10-28 16:06:00",53,12.6,25.58,45.33,28.68,0.144,0.151
"2021-10-28 16:07:00",54,12.6,25.58,45.6,28.88,0.138,0.124
"2021-10-28 16:08:00",55,12.59,25.58,45.83,29.03,0.125,0.143
"2021-10-28 16:09:00",56,12.6,25.58,46.08,29.17,0.132,0.124
"2021-10-28 16:10:00",57,12.59,25.58,46.27,29.36,0.094,0.155
"2021-10-28 16:11:00",58,12.6,25.58,46.62,29.66,0.104,0.169
"2021-10-28 16:12:00",59,12.6,25.58,46.97,29.85,0.224,0.239
"2021-10-28 16:13:00",60,12.6,25.58,46.94,29.79,0.177,0.177
"2021-10-28 16:14:00",61,12.6,25.58,46.53,29.88,0.171,0.173
"2021-10-28 16:15:00",62,12.6,25.58,45.94,29.96,0.194,0.102
"2021-10-28 16:16:00",63,12.6,25.58,45.53,29.65,0.143,0.116
"2021-10-28 16:17:00",64,12.6,25.58,44.79,29.84,0.171,0.158
"2021-10-28 16:18:00",65,12.6,25.58,44.16,29.87,0.2,0.083
"2021-10-28 16:19:00",66,12.6,25.58,43.62,29.63,0.109,0.177
"2021-10-28 16:20:00",67,12.6,25.58,43.05,29.65,0.239,0.158
"2021-10-28 16:21:00",68,12.59,25.58,42.49,29.65,0.194,0.178
"2021-10-28 16:22:00",69,12.6,25.55,41.94,29.45,0.262,0.144
"2021-10-28 16:23:00",70,12.59,25.55,41.29,29.51,0.101,0.189
"2021-10-28 16:24:00",71,12.59,25.55,40.77,29.37,0.103,0.224
"2021-10-28 16:25:00",72,12.6,25.55,40.29,29.13,0.095,0.205
"2021-10-28 16:26:00",73,12.6,25.55,39.72,29.02,0.169,0.117
"2021-10-28 16:27:00",74,12.59,25.55,39.38,28.75,0.2,0.106
"2021-10-28 16:28:00",75,12.6,25.55,38.71,29.08,0.132,0.066
"2021-10-28 16:29:00",76,12.59,25.55,38.42,28.71,0.183,0.182
"2021-10-28 16:30:00",77,12.6,25.55,37.99,28.53,0.177,0.144
"2021-10-28 16:31:00",78,12.6,25.52,37.49,28.77,0.099,0.106
"2021-10-28 16:32:00",79,12.6,25.52,37.14,28.7,0.163,0.096
"2021-10-28 16:33:00",80,12.59,25.52,36.72,28.56,0.092,0.194
"2021-10-28 16:34:00",81,12.6,25.52,36.47,28.38,0.142,0.17
"2021-10-28 16:35:00",82,12.6,25.52,36.12,28.28,0.109,0.193
"2021-10-28 16:36:00",83,12.6,25.52,35.75,28.32,0.131,0.196
"2021-10-28 16:37:00",84,12.59,25.52,35.4,28.3,0.103,0.177
"2021-10-28 16:38:00",85,12.6,25.52,35.1,28.28,0.143,0.183
"2021-10-28 16:39:00",86,12.59,25.52,34.84,28.11,0.159,0.191
"2021-10-28 16:40:00",87,12.6,25.52,34.49,28.13,0.128,0.216
"2021-10-28 16:41:00",88,12.6,25.52,34.27,28.02,0.142,0.2
"2021-10-28 16:42:00",89,12.6,25.52,33.99,27.96,0.108,0.22
"2021-10-28 16:43:00",90,12.6,25.49,33.72,27.95,0.186,0.18
"2021-10-28 16:44:00",91,12.6,25.49,33.45,27.91,0.146,0.196
"2021-10-28 16:45:00",92,12.6,25.49,33.2,27.9,0.144,0.192
"2021-10-28 16:46:00",93,12.6,25.49,32.97,27.82,0.149,0.197
"2021-10-28 16:47:00",94,12.59,25.49,32.77,27.77,0.142,0.201
"2021-10-28 16:48:00",95,12.59,25.49,32.54,27.78,0.117,0.192
"2021-10-28 16:49:00",96,12.6,25.49,32.38,27.68,0.113,0.175
"2021-10-28 16:50:00",97,12.6,25.49,32.18,27.6,0.168,0.179
"2021-10-28 16:51:00",98,12.59,25.49,31.93,27.64,0.132,0.188
"2021-10-28 16:52:00",99,12.59,25.49,31.59,27.78,0.057,0.055
"2021-10-28 16:53:00",100,12.6,25.46,31.55,27.62,0.098,0.205
"2021-10-28 16:54:00",101,12.6,25.46,31.38,27.47,0.133,0.198
"2021-10-28 16:55:00",102,12.6,25.46,31.18,27.44,0.096,0.209
"2021-10-28 16:56:00",103,12.6,25.46,31.06,27.37,0.114,0.184
"2021-10-28 16:57:00",104,12.59,25.46,30.83,27.26,0.071,0.089
"2021-10-28 16:58:00",105,12.6,25.46,30.66,27.35,0.132,0.21
"2021-10-28 16:59:00",106,12.6,25.46,30.52,27.25,0.105,0.115
"2021-10-28 17:00:00",107,12.6,25.46,30.32,27.32,0.103,0.206
"2021-10-28 17:01:00",108,12.59,25.46,30.22,27.24,0.176,0.189
"2021-10-28 17:02:00",109,12.6,25.46,30.11,27.13,0.105,0.18
"2021-10-28 17:03:00",110,12.6,25.46,29.94,27.15,0.117,0.191
"2021-10-28 17:04:00",111,12.6,25.46,29.8,27.15,0.15,0.178
"2021-10-28 17:05:00",112,12.6,25.46,29.58,27.18,0.131,0.174
"2021-10-28 17:06:00",113,12.6,25.43,29.48,27.16,0.088,0.216
"2021-10-28 17:07:00",114,12.6,25.43,29.33,27.12,0.101,0.175
"2021-10-28 17:08:00",115,12.6,25.43,29.23,27.04,0.122,0.191
"2021-10-28 17:09:00",116,12.6,25.43,29.08,26.99,0.092,0.177
"2021-10-28 17:10:00",117,12.6,25.43,29.01,26.94,0.124,0.165
"2021-10-28 17:11:00",118,12.6,25.43,28.92,26.85,0.11,0.175
"2021-10-28 17:12:00",119,12.6,25.4,28.79,26.95,0.145,0.191
"2021-10-28 17:13:00",120,12.59,25.4,28.68,26.91,0.118,0.17
"2021-10-28 17:14:00",121,12.59,25.43,28.51,26.92,0.106,0.173
"2021-10-28 17:15:00",122,12.6,25.4,28.44,26.8,0.117,0.192
"2021-10-28 17:16:00",123,12.6,25.4,28.39,26.73,0.128,0.193
"2021-10-28 17:17:00",124,12.59,25.4,28.26,26.74,0.11,0.197
"2021-10-28 17:18:00",125,12.6,25.4,28.17,26.69,0.119,0.193
"2021-10-28 17:19:00",126,12.6,25.4,28.09,26.67,0.125,0.197
"2021-10-28 17:20:00",127,12.59,25.4,28,26.63,0.124,0.194
"2021-10-28 17:21:00",128,12.6,25.4,27.92,26.62,0.123,0.186
"2021-10-28 17:22:00",129,12.59,25.4,27.83,26.58,0.12,0.193
"2021-10-28 17:23:00",130,12.6,25.4,27.82,26.55,0.092,0.121
"2021-10-28 17:24:00",131,12.6,25.4,27.54,26.71,0.044,0.083
"2021-10-28 17:25:00",132,12.6,25.37,27.67,26.42,0.066,0.199
"2021-10-28 17:26:00",133,12.6,25.37,27.47,26.41,0.144,0.201
"2021-10-28 17:27:00",134,12.6,25.37,27.3,26.64,0.075,0.063
"2021-10-28 17:28:00",135,12.6,25.37,27.28,26.48,0.075,0.165
"2021-10-28 17:29:00",136,12.6,25.37,27.21,26.47,0.142,0.167
"2021-10-28 17:30:00",137,12.59,25.37,27.28,26.3,0.075,0.17
"2021-10-28 17:31:00",138,12.6,25.37,27.09,26.5,0.091,0.14
"2021-10-28 17:32:00",139,12.6,25.34,27.14,26.18,0.121,0.125
"2021-10-28 17:33:00",140,12.6,25.34,26.92,26.34,0.109,0.182
"2021-10-28 17:34:00",141,12.6,25.34,26.97,26.16,0.094,0.202
"2021-10-28 17:35:00",142,12.6,25.34,26.79,26.38,0.084,0.097
"2021-10-28 17:36:00",143,12.6,25.34,26.81,26.14,0.095,0.158
"2021-10-28 17:37:00",144,12.6,25.34,26.69,26.14,0.087,0.197
"2021-10-28 17:38:00",145,12.6,25.34,26.81,25.94,0.052,0.053
"2021-10-28 17:39:00",146,12.59,25.34,26.57,26.26,0.121,0.194
"2021-10-28 17:40:00",147,12.6,25.34,26.56,26.09,0.117,0.177
"2021-10-28 17:41:00",148,12.59,25.34,26.54,26.18,0.108,0.173
"2021-10-28 17:42:00",149,12.6,25.34,26.46,25.97,0.075,0.2
"2021-10-28 17:43:00",150,12.6,25.34,26.4,26.1,0.122,0.226
"2021-10-28 17:44:00",151,12.6,25.34,26.37,26.03,0.114,0.211
"2021-10-28 17:45:00",152,12.6,25.31,26.25,26.05,0.094,0.164
"2021-10-28 17:46:00",153,12.59,25.31,26.35,25.81,0.078,0.071
"2021-10-28 17:47:00",154,12.6,25.31,26.18,26.02,0.116,0.194
"2021-10-28 17:48:00",155,12.6,25.31,26.17,25.93,0.116,0.196
"2021-10-28 17:49:00",156,12.6,25.31,26.16,25.85,0.114,0.184
"2021-10-28 17:50:00",157,12.59,25.31,26.01,26.01,0.107,0.154
"2021-10-28 17:51:00",158,12.6,25.31,26.02,25.94,0.112,0.188
"2021-10-28 17:52:00",159,12.6,25.31,25.97,25.9,0.12,0.192
"2021-10-28 17:53:00",160,12.6,25.28,25.97,25.81,0.123,0.19
"2021-10-28 17:54:00",161,12.59,25.31,25.92,25.82,0.115,0.187
"2021-10-28 17:55:00",162,12.59,25.31,25.87,25.8,0.113,0.192
"2021-10-28 17:56:00",163,12.6,25.28,25.83,25.77,0.122,0.19
"2021-10-28 17:57:00",164,12.6,25.28,25.79,25.75,0.118,0.198
"2021-10-28 17:58:00",165,12.6,25.28,25.72,25.79,0.113,0.177
"2021-10-28 17:59:00",166,12.59,25.28,25.72,25.74,0.118,0.193
"2021-10-28 18:00:00",167,12.6,25.28,25.69,25.72,0.12,0.193
"2021-10-28 18:01:00",168,12.6,25.28,25.66,25.7,0.117,0.186
"2021-10-28 18:02:00",169,12.6,25.28,25.62,25.69,0.12,0.191
"2021-10-28 18:03:00",170,12.6,25.28,25.6,25.65,0.115,0.185
"2021-10-28 18:04:00",171,12.6,25.28,25.58,25.63,0.118,0.187
"2021-10-28 18:05:00",172,12.6,25.28,25.52,25.65,0.121,0.188
"2021-10-28 18:06:00",173,12.59,25.28,25.5,25.6,0.124,0.189
"2021-10-28 18:07:00",174,12.59,25.28,25.47,25.59,0.116,0.19
"2021-10-28 18:08:00",175,12.6,25.28,25.44,25.59,0.121,0.188
"2021-10-28 18:09:00",176,12.59,25.25,25.4,25.55,0.119,0.191
"2021-10-28 18:10:00",177,12.6,25.25,25.33,25.67,0.062,0.13
"2021-10-28 18:11:00",178,12.6,25.25,25.36,25.55,0.101,0.183
"2021-10-28 18:12:00",179,12.6,25.25,25.44,25.33,0.047,0.053
"2021-10-28 18:13:00",180,12.59,25.25,25.38,25.3,0.078,0.063
"2021-10-28 18:14:00",181,12.59,25.25,25.28,25.47,0.116,0.19
"2021-10-28 18:15:00",182,12.59,25.25,25.22,25.62,0.098,0.096
"2021-10-28 18:16:00",183,12.6,25.25,25.23,25.45,0.121,0.191
"2021-10-28 18:17:00",184,12.6,25.25,25.26,25.36,0.107,0.182
"2021-10-28 18:18:00",185,12.59,25.25,25.31,25.26,0.062,0.114
"2021-10-28 18:19:00",186,12.59,25.22,25.12,25.37,0.123,0.19
"2021-10-28 18:20:00",187,12.59,25.22,25.15,25.23,0.096,0.195
"2021-10-28 18:21:00",188,12.6,25.22,25.1,25.32,0.116,0.188
"2021-10-28 18:22:00",189,12.59,25.22,25.04,25.3,0.104,0.206
"2021-10-28 18:23:00",190,12.59,25.22,25.06,25.32,0.118,0.195
"2021-10-28 18:24:00",191,12.6,25.22,24.99,25.36,0.116,0.18
"2021-10-28 18:25:00",192,12.59,25.22,25.13,25.08,0.081,0.087
"2021-10-28 18:26:00",193,12.6,25.22,24.99,25.3,0.125,0.166
"2021-10-28 18:27:00",194,12.6,25.22,24.94,25.34,0.098,0.175
"2021-10-28 18:28:00",195,12.59,25.22,25.06,25.2,0.086,0.149
"2021-10-28 18:29:00",196,12.59,25.22,24.89,25.43,0.073,0.092
"2021-10-28 18:30:00",197,12.6,25.22,24.81,25.4,0.039,0.104
"2021-10-28 18:31:00",198,12.6,25.22,24.87,25.23,0.092,0.187
"2021-10-28 18:32:00",199,12.6,25.22,24.98,25.12,0.08,0.184
"2021-10-28 18:33:00",200,12.6,25.19,24.95,25.14,0.117,0.167
"2021-10-28 18:34:00",201,12.6,25.19,24.9,25.15,0.129,0.166
"2021-10-28 18:35:00",202,12.59,25.19,24.78,25.23,0.104,0.188
"2021-10-28 18:36:00",203,12.59,25.19,24.81,25.22,0.097,0.165
"2021-10-28 18:37:00",204,12.6,25.19,24.83,25.1,0.112,0.175
"2021-10-28 18:38:00",205,12.59,25.19,24.77,25.1,0.117,0.185
"2021-10-28 18:39:00",206,12.6,25.19,24.77,25.1,0.118,0.187
"2021-10-28 18:40:00",207,12.6,25.19,24.75,25.12,0.117,0.19
"2021-10-28 18:41:00",208,12.6,25.19,24.79,25.19,0.067,0.087
"2021-10-28 18:42:00",209,12.6,25.19,24.81,24.95,0.064,0.13
"2021-10-28 18:43:00",210,12.6,25.19,24.62,25.1,0.075,0.118
"2021-10-28 18:44:00",211,12.6,25.19,24.77,24.89,0.078,0.161
"2021-10-28 18:45:00",212,12.59,25.19,24.73,24.98,0.126,0.163
"2021-10-28 18:46:00",213,12.6,25.19,24.65,24.91,0.093,0.118
"2021-10-28 18:47:00",214,12.59,25.16,24.66,25.02,0.118,0.184
